,submission_date,state,tot_cases,new_case,tot_death,new_death,created_at,consent_cases,consent_deaths,pnew_case,pnew_death
440,2020-03-22T00:00:00.000,NY,6123,1978.0,24,3.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
441,2020-11-14T00:00:00.000,NY,275952,3591.0,9472,15.0,2020-11-15T15:12:13.050,Not agree,Not agree,0,0
442,2021-08-09T00:00:00.000,NY,1187342,1681.0,20020,6.0,2021-08-10T15:30:38.175,Not agree,Not agree,0,0
443,2020-03-16T00:00:00.000,NY,487,87.0,1,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
444,2020-04-16T00:00:00.000,NY,99138,3661.0,3247,166.0,2020-04-16T16:22:39.452,Not agree,Not agree,,
445,2021-01-27T00:00:00.000,NY,784633,6081.0,15847,118.0,2021-01-28T14:49:07.741,Not agree,Not agree,0,0
446,2020-08-14T00:00:00.000,NY,194633,360.0,8897,3.0,2020-08-15T14:02:05.619,Not agree,Not agree,0,0
447,2021-04-26T00:00:00.000,NY,1111096,1696.0,19343,23.0,2021-04-27T13:56:18.063,Not agree,Not agree,0,0
448,2020-06-03T00:00:00.000,NY,169213,550.0,8230,32.0,2020-06-04T15:03:31.977,Not agree,Not agree,0,0
449,2020-07-29T00:00:00.000,NY,189042,413.0,8830,4.0,2020-07-30T14:42:43.801,Not agree,Not agree,0,0
450,2020-02-14T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
451,2020-10-16T00:00:00.000,NY,228173,1047.0,9136,9.0,2020-10-17T14:09:18.876,Not agree,Not agree,0,0
452,2020-06-15T00:00:00.000,NY,173685,239.0,8521,19.0,2020-06-16T14:10:11.939,Not agree,Not agree,0,0
453,2020-09-24T00:00:00.000,NY,211336,531.0,9017,0.0,2020-09-25T13:54:10.196,Not agree,Not agree,0,0
454,2021-07-04T00:00:00.000,NY,1158205,161.0,19935,2.0,2021-07-05T14:30:02.367,Not agree,Not agree,0,0
455,2020-07-15T00:00:00.000,NY,184024,465.0,8762,6.0,2020-07-16T14:22:21.119,Not agree,Not agree,0,0
456,2020-04-25T00:00:00.000,NY,127030,5913.0,4715,163.0,2020-05-25T15:38:40.000,Not agree,Not agree,0,0
457,2021-02-01T00:00:00.000,NY,815593,4314.0,16308,88.0,2021-02-02T14:51:51.706,Not agree,Not agree,0,0
458,2020-09-10T00:00:00.000,NY,204928,421.0,8983,7.0,2020-09-11T13:51:03.398,Not agree,Not agree,0,0
459,2020-07-01T00:00:00.000,NY,178604,329.0,8687,7.0,2020-07-02T15:10:03.527,Not agree,Not agree,0,0
460,2020-08-18T00:00:00.000,NY,195829,371.0,8910,4.0,2020-08-19T14:23:51.835,Not agree,Not agree,0,0
461,2021-07-17T00:00:00.000,NY,1161724,402.0,19957,1.0,2021-07-19T13:20:07.101,Not agree,Not agree,0,0
462,2020-05-18T00:00:00.000,NY,158141,613.0,7496,48.0,2020-05-19T15:45:23.000,Not agree,Not agree,0,0
463,2021-06-06T00:00:00.000,NY,1153222,309.0,19830,12.0,2021-06-07T14:36:26.127,Not agree,Not agree,0,0
464,2020-07-03T00:00:00.000,NY,179510,458.0,8696,5.0,2020-07-04T15:30:31.943,Not agree,Not agree,0,0
465,2021-04-08T00:00:00.000,NY,1057251,4553.0,18958,14.0,2021-04-09T14:11:49.640,Not agree,Not agree,0,0
466,2021-08-02T00:00:00.000,NY,1174979,941.0,19990,0.0,2021-08-03T14:29:23.404,Not agree,Not agree,0,0
467,2020-11-17T00:00:00.000,NY,283503,3154.0,9544,26.0,2020-11-18T14:57:46.366,Not agree,Not agree,0,0
468,2021-07-31T00:00:00.000,NY,1172784,1368.0,19985,2.0,2021-08-02T12:48:14.485,Not agree,Not agree,0,0
469,2020-12-05T00:00:00.000,NY,368246,7532.0,10274,57.0,2020-12-06T14:51:16.617,Not agree,Not agree,0,0
470,2021-07-24T00:00:00.000,NY,1165798,740.0,19966,0.0,2021-07-26T13:16:36.357,Not agree,Not agree,0,0
471,2020-06-01T00:00:00.000,NY,167947,480.0,8159,29.0,2020-06-02T14:16:17.049,Not agree,Not agree,0,0
472,2020-05-04T00:00:00.000,NY,143302,1218.0,5808,157.0,2020-05-05T17:25:08.000,Not agree,Not agree,0,77
473,2021-08-12T00:00:00.000,NY,1193699,2444.0,20052,13.0,2021-08-13T13:45:25.506,Not agree,Not agree,0,0
474,2021-07-27T00:00:00.000,NY,1168038,775.0,19976,1.0,2021-07-28T13:51:39.509,Not agree,Not agree,0,0
475,2020-12-25T00:00:00.000,NY,503243,8275.0,12000,88.0,2020-12-26T14:34:18.488,Not agree,Not agree,0,0
476,2021-06-19T00:00:00.000,NY,1156118,237.0,19902,13.0,2021-06-18T13:48:26.536,Not agree,Not agree,0,0
477,2020-04-19T00:00:00.000,NY,108350,2802.0,3787,225.0,2020-04-19T16:22:39.452,Not agree,Not agree,-79,-2
478,2020-11-05T00:00:00.000,NY,251352,1930.0,9313,12.0,2020-11-06T15:33:41.082,Not agree,Not agree,0,0
479,2020-11-29T00:00:00.000,NY,331686,4429.0,9957,46.0,2020-11-30T14:51:40.262,Not agree,Not agree,0,0
480,2021-02-27T00:00:00.000,NY,915323,3769.0,17964,31.0,2021-02-28T14:48:18.530,Not agree,Not agree,0,0
481,2021-03-29T00:00:00.000,NY,1018606,3637.0,18734,23.0,2021-03-30T14:06:13.038,Not agree,Not agree,0,0
482,2020-08-30T00:00:00.000,NY,200131,417.0,8951,6.0,2020-08-31T14:05:56.401,Not agree,Not agree,0,0
483,2020-02-03T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
484,2020-08-07T00:00:00.000,NY,192384,370.0,8874,3.0,2020-08-08T14:58:44.922,Not agree,Not agree,0,0
485,2020-04-28T00:00:00.000,NY,132768,1261.0,5060,113.0,2020-04-29T18:12:08.477,Not agree,Not agree,0,0
486,2020-05-24T00:00:00.000,NY,163392,732.0,7830,68.0,2020-05-25T14:12:49.524,Not agree,Not agree,0,0
487,2021-08-16T00:00:00.000,NY,1202885,2069.0,20086,6.0,2021-08-17T14:24:04.262,Not agree,Not agree,0,0
488,2020-09-21T00:00:00.000,NY,210017,313.0,9015,0.0,2020-09-22T13:51:57.795,Not agree,Not agree,0,0
489,2020-11-28T00:00:00.000,NY,327257,3962.0,9911,42.0,2020-11-29T14:49:08.286,Not agree,Not agree,0,0
490,2020-08-29T00:00:00.000,NY,199714,357.0,8945,4.0,2020-08-30T14:49:52.418,Not agree,Not agree,0,0
491,2020-05-25T00:00:00.000,NY,164033,641.0,7879,49.0,2020-05-26T14:23:02.020,Not agree,Not agree,0,0
492,2021-02-06T00:00:00.000,NY,838229,5902.0,16781,95.0,2021-02-07T14:46:31.377,Not agree,Not agree,0,0
493,2021-05-22T00:00:00.000,NY,1146403,852.0,19702,14.0,2021-05-23T13:37:59.772,Not agree,Not agree,0,0
494,2021-03-14T00:00:00.000,NY,964179,2809.0,18414,22.0,2021-03-15T14:03:45.324,Not agree,Not agree,0,0
495,2020-12-30T00:00:00.000,NY,537345,8712.0,12466,112.0,2020-12-31T14:55:07.623,Not agree,Not agree,0,0
496,2020-05-17T00:00:00.000,NY,157528,896.0,7448,71.0,2020-05-18T16:01:54.000,Not agree,Not agree,0,0
497,2021-06-12T00:00:00.000,NY,1154753,272.0,19867,9.0,2021-06-13T13:40:53.785,Not agree,Not agree,0,0
498,2020-04-29T00:00:00.000,NY,134850,2082.0,5170,110.0,2020-04-30T16:07:01.546,Not agree,Not agree,0,0
499,2021-01-04T00:00:00.000,NY,584715,7483.0,13039,127.0,2021-01-05T15:00:42.894,Not agree,Not agree,0,0
500,2020-11-06T00:00:00.000,NY,253358,2006.0,9326,13.0,2020-11-07T14:45:17.940,Not agree,Not agree,0,0
501,2020-03-27T00:00:00.000,NY,19237,3372.0,96,37.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
502,2021-05-20T00:00:00.000,NY,1144584,1013.0,19680,14.0,2021-05-21T14:08:46.635,Not agree,Not agree,0,0
503,2021-01-06T00:00:00.000,NY,603543,11025.0,13281,118.0,2021-01-07T14:56:59.705,Not agree,Not agree,0,0
504,2021-01-29T00:00:00.000,NY,798728,6799.0,16048,89.0,2021-01-30T14:43:11.492,Not agree,Not agree,0,0
505,2020-09-11T00:00:00.000,NY,205539,611.0,8986,3.0,2020-09-12T14:12:43.160,Not agree,Not agree,0,0
506,2021-02-16T00:00:00.000,NY,877624,3053.0,17440,44.0,2021-02-17T14:51:58.706,Not agree,Not agree,0,0
507,2020-01-23T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
508,2020-12-29T00:00:00.000,NY,528633,6868.0,12354,91.0,2020-12-30T14:56:20.759,Not agree,Not agree,0,0
509,2020-09-23T00:00:00.000,NY,210805,385.0,9017,1.0,2020-09-24T13:54:02.843,Not agree,Not agree,0,0
510,2021-05-27T00:00:00.000,NY,1149326,631.0,19742,6.0,2021-05-28T13:29:21.497,Not agree,Not agree,0,0
511,2020-05-30T00:00:00.000,NY,166909,624.0,8100,42.0,2020-05-31T14:43:17.781,Not agree,Not agree,0,0
512,2020-06-10T00:00:00.000,NY,172038,249.0,8416,25.0,2020-06-11T14:48:51.509,Not agree,Not agree,0,0
513,2020-09-15T00:00:00.000,NY,207341,460.0,9003,8.0,2020-09-16T13:53:41.027,Not agree,Not agree,0,0
514,2021-04-13T00:00:00.000,NY,1074867,2718.0,19074,19.0,2021-04-14T14:34:57.978,Not agree,Not agree,0,0
515,2020-06-30T00:00:00.000,NY,178275,284.0,8680,7.0,2020-07-01T15:45:16.790,Not agree,Not agree,0,0
516,2020-03-05T00:00:00.000,NY,12,11.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
517,2020-01-29T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
518,2020-07-22T00:00:00.000,NY,186442,355.0,8800,6.0,2020-07-23T14:48:19.028,Not agree,Not agree,0,0
519,2020-05-02T00:00:00.000,NY,140623,1999.0,5544,102.0,2020-05-03T15:36:03.076,Not agree,Not agree,0,0
520,2021-02-09T00:00:00.000,NY,850387,3514.0,17009,84.0,2021-02-10T14:52:16.601,Not agree,Not agree,0,0
521,2021-06-11T00:00:00.000,NY,1154481,265.0,19858,6.0,2021-06-12T14:13:34.935,Not agree,Not agree,0,0
522,2020-07-23T00:00:00.000,NY,186865,423.0,8807,7.0,2020-07-24T14:18:40.590,Not agree,Not agree,0,0
523,2021-04-12T00:00:00.000,NY,1072149,2750.0,19055,23.0,2021-04-13T14:00:37.906,Not agree,Not agree,0,0
524,2021-04-06T00:00:00.000,NY,1048952,2850.0,18916,13.0,2021-04-07T14:25:43.922,Not agree,Not agree,0,0
525,2020-03-24T00:00:00.000,NY,10761,2191.0,39,8.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
526,2021-07-23T00:00:00.000,NY,1165058,774.0,19966,2.0,2021-07-24T14:21:11.369,Not agree,Not agree,0,0
527,2021-07-08T00:00:00.000,NY,1158865,218.0,19944,2.0,2021-07-09T13:56:56.578,Not agree,Not agree,0,0
528,2021-02-03T00:00:00.000,NY,822958,3342.0,16513,107.0,2021-02-04T14:53:58.929,Not agree,Not agree,0,0
529,2020-12-20T00:00:00.000,NY,467569,6713.0,11467,101.0,2020-12-21T14:39:53.673,Not agree,Not agree,0,0
530,2021-05-25T00:00:00.000,NY,1148105,479.0,19722,7.0,2021-05-26T13:48:32.554,Not agree,Not agree,0,0
531,2021-02-02T00:00:00.000,NY,819616,4023.0,16406,98.0,2021-02-03T14:55:58.025,Not agree,Not agree,0,0
532,2021-01-15T00:00:00.000,NY,695193,12217.0,14457,132.0,2021-01-16T14:46:10.803,Not agree,Not agree,0,0
533,2021-04-05T00:00:00.000,NY,1046102,3465.0,18903,20.0,2021-04-06T13:43:58.552,Not agree,Not agree,0,0
534,2020-08-31T00:00:00.000,NY,200519,388.0,8952,1.0,2020-09-01T14:09:34.811,Not agree,Not agree,0,0
535,2021-07-30T00:00:00.000,NY,1171416,1259.0,19983,2.0,2021-07-31T13:56:41.471,Not agree,Not agree,0,0
536,2021-02-10T00:00:00.000,NY,854170,3783.0,17084,75.0,2021-02-11T14:50:55.787,Not agree,Not agree,0,0
537,2021-08-10T00:00:00.000,NY,1189064,1722.0,20028,8.0,2021-08-11T15:30:51.957,Not agree,Not agree,0,0
538,2021-07-25T00:00:00.000,NY,1166710,912.0,19973,7.0,2021-07-26T13:52:25.259,Not agree,Not agree,0,0
539,2020-03-01T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
540,2021-02-24T00:00:00.000,NY,903336,2826.0,17846,48.0,2021-02-25T14:54:32.778,Not agree,Not agree,0,0
541,2020-06-20T00:00:00.000,NY,175211,325.0,8595,15.0,2020-06-21T14:32:57.913,Not agree,Not agree,0,0
542,2021-06-17T00:00:00.000,NY,1155645,212.0,19889,2.0,2021-06-18T13:48:26.536,Not agree,Not agree,0,0
543,2020-02-02T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
544,2020-04-06T00:00:00.000,NY,58188,3708.0,1197,180.0,2020-04-05T16:22:39.452,Not agree,Not agree,,
545,2020-10-12T00:00:00.000,NY,224558,636.0,9113,10.0,2020-10-13T13:29:38.712,Not agree,Not agree,0,0
546,2021-06-09T00:00:00.000,NY,1153952,216.0,19848,4.0,2021-06-10T14:48:23.402,Not agree,Not agree,0,0
547,2021-08-17T00:00:00.000,NY,1204930,2045.0,20096,10.0,2021-08-18T14:45:06.728,Not agree,Not agree,0,0
548,2021-08-18T00:00:00.000,NY,1207588,2658.0,20111,15.0,2021-08-19T15:10:12.702,Not agree,Not agree,0,0
549,2021-03-21T00:00:00.000,NY,988742,3735.0,18577,26.0,2021-03-22T13:57:09.215,Not agree,Not agree,0,0
550,2020-12-11T00:00:00.000,NY,406146,7248.0,10669,71.0,2020-12-12T14:59:37.544,Not agree,Not agree,0,0
551,2021-03-25T00:00:00.000,NY,1002364,4048.0,18653,15.0,2021-03-26T14:14:54.115,Not agree,Not agree,0,0
552,2021-03-18T00:00:00.000,NY,977455,3748.0,18500,23.0,2021-03-19T14:25:43.135,Not agree,Not agree,0,0
553,2021-06-10T00:00:00.000,NY,1154216,264.0,19852,4.0,2021-06-11T14:20:54.139,Not agree,Not agree,0,0
554,2021-05-23T00:00:00.000,NY,1147037,634.0,19706,4.0,2021-05-24T13:46:58.626,Not agree,Not agree,0,0
555,2020-06-05T00:00:00.000,NY,170268,541.0,8284,25.0,2020-06-06T14:31:37.908,Not agree,Not agree,0,0
556,2020-11-26T00:00:00.000,NY,317677,4602.0,9838,58.0,2020-11-27T15:07:59.229,Not agree,Not agree,0,0
557,2020-05-08T00:00:00.000,NY,148624,1371.0,6657,77.0,2020-05-09T21:26:08.000,Not agree,Not agree,0,0
558,2020-06-21T00:00:00.000,NY,175490,279.0,8606,11.0,2020-06-22T15:24:02.542,Not agree,Not agree,0,0
559,2020-06-26T00:00:00.000,NY,177150,434.0,8654,9.0,2020-06-27T17:51:58.649,Not agree,Not agree,0,0
560,2020-11-19T00:00:00.000,NY,290513,3463.0,9596,23.0,2020-11-20T15:06:16.717,Not agree,Not agree,0,0
561,2020-06-04T00:00:00.000,NY,169727,514.0,8259,29.0,2020-06-05T15:17:07.242,Not agree,Not agree,0,0
562,2020-04-11T00:00:00.000,NY,82150,4022.0,2260,236.0,2020-04-10T16:22:39.452,Not agree,Not agree,,
563,2020-05-09T00:00:00.000,NY,149833,1209.0,6766,109.0,2020-05-10T21:26:08.000,Not agree,Not agree,0,0
564,2021-03-28T00:00:00.000,NY,1014969,4193.0,18711,14.0,2021-03-29T13:48:56.473,Not agree,Not agree,0,0
565,2020-11-23T00:00:00.000,NY,305573,4124.0,9704,25.0,2020-11-24T15:27:55.668,Not agree,Not agree,0,0
566,2021-05-18T00:00:00.000,NY,1142612,628.0,19654,9.0,2021-05-19T14:37:49.094,Not agree,Not agree,0,0
567,2020-04-13T00:00:00.000,NY,88268,2782.0,2661,218.0,2020-04-12T16:22:39.452,Not agree,Not agree,,
568,2020-10-06T00:00:00.000,NY,219456,826.0,9077,4.0,2020-10-07T13:45:01.309,Not agree,Not agree,0,0
569,2021-06-30T00:00:00.000,NY,1157475,131.0,19930,2.0,2021-07-01T14:29:33.934,Not agree,Not agree,0,0
570,2020-08-08T00:00:00.000,NY,192761,377.0,8875,1.0,2020-08-09T14:03:10.892,Not agree,Not agree,0,0
571,2021-02-19T00:00:00.000,NY,887832,3838.0,17622,67.0,2021-02-20T14:45:37.694,Not agree,Not agree,0,0
572,2021-02-13T00:00:00.000,NY,867467,4182.0,17286,59.0,2021-02-14T14:51:00.941,Not agree,Not agree,0,0
573,2021-06-29T00:00:00.000,NY,1157344,106.0,19928,1.0,2021-06-30T14:11:39.088,Not agree,Not agree,0,0
574,2020-01-26T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
575,2020-10-04T00:00:00.000,NY,218165,690.0,9068,11.0,2020-10-05T13:49:47.107,Not agree,Not agree,0,0
576,2021-07-14T00:00:00.000,NY,1160539,336.0,19954,2.0,2021-07-15T14:29:47.308,Not agree,Not agree,0,0
